Running bpa_pyriscv/riscv_isa/programs/benchmarks/towers.riscv
                   0: PC: xxxxxxxx, IR: xxxxxxxx
                   1: PC: 80000000, IR: 00000093, li ra,0x0
                 413: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 414: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 415: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 416: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 417: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 418: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 419: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 420: PC: 80002188, IR: 00100793, li a5,0x1
                 421: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 422: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                 423: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                 424: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                 425: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                 426: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                 427: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                 428: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                 429: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                 430: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                 431: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 432: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 433: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 434: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 435: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 436: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 437: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 438: PC: 80002188, IR: 00100793, li a5,0x1
                 439: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 440: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                 441: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                 442: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                 443: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                 444: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                 445: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                 446: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                 447: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                 448: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                 449: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 450: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 451: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 452: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 453: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 454: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 455: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 456: PC: 80002188, IR: 00100793, li a5,0x1
                 457: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 458: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                 459: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                 460: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                 461: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                 462: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                 463: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                 464: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                 465: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                 466: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                 467: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 468: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 469: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 470: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 471: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 472: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 473: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 474: PC: 80002188, IR: 00100793, li a5,0x1
                 475: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 476: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                 477: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                 478: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                 479: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                 480: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                 481: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                 482: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                 483: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                 484: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                 485: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 486: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 487: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 488: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 489: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 490: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 491: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 492: PC: 80002188, IR: 00100793, li a5,0x1
                 493: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 494: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
                 495: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
                 496: PC: 80002198, IR: 00068713, addi a4,a3,0x0
                 497: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
                 498: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
                 499: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
                 500: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                 501: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                 502: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                 503: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 504: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 505: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 506: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 507: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 508: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 509: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 510: PC: 80002188, IR: 00100793, li a5,0x1
                 511: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 512: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                 513: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                 514: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                 515: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                 516: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                 517: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                 518: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                 519: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                 520: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                 521: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                 522: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                 523: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                 524: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                 525: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                 526: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                 527: PC: 8000207c, IR: 00008067, ret
                 528: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                 529: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                 530: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                 531: PC: 80002014, IR: 00002717, auipc a4,0x2000
                 532: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                 533: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                 534: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                 535: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                 536: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                 537: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                 538: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                 539: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                 540: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                 541: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                 542: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                 543: PC: 80002044, IR: 00008067, ret
                 544: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                 545: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                 546: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                 547: PC: 80002218, IR: fc1ff06f, j 800021d8
                 548: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                 549: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                 550: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                 551: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                 552: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                 553: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                 554: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                 555: PC: 800021f4, IR: 00008067, ret
                 556: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
                 557: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
                 558: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
                 559: PC: 800021b4, IR: 00100593, li a1,0x1
                 560: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
                 561: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
                 562: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                 563: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                 564: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                 565: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 566: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 567: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 568: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 569: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 570: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 571: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 572: PC: 80002188, IR: 00100793, li a5,0x1
                 573: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 574: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                 575: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                 576: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                 577: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                 578: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                 579: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                 580: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                 581: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                 582: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                 583: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                 584: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                 585: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                 586: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                 587: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                 588: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                 589: PC: 8000207c, IR: 00008067, ret
                 590: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                 591: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                 592: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                 593: PC: 80002014, IR: 00002717, auipc a4,0x2000
                 594: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                 595: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                 596: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                 597: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                 598: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                 599: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                 600: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                 601: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                 602: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                 603: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                 604: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                 605: PC: 80002044, IR: 00008067, ret
                 606: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                 607: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                 608: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                 609: PC: 80002218, IR: fc1ff06f, j 800021d8
                 610: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                 611: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                 612: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                 613: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                 614: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                 615: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                 616: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                 617: PC: 800021f4, IR: 00008067, ret
                 618: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
                 619: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
                 620: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
                 621: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
                 622: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
                 623: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
                 624: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
                 625: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
                 626: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
                 627: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
                 628: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
                 629: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
                 630: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
                 631: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
                 632: PC: 80002180, IR: 00060913, addi s2,a2,0x0
                 633: PC: 80002184, IR: 00070993, addi s3,a4,0x0
                 634: PC: 80002188, IR: 00100793, li a5,0x1
                 635: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
                 636: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
                 637: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
                 638: PC: 80002048, IR: 00050793, addi a5,a0,0x0
                 639: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
                 640: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
                 641: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
                 642: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
                 643: PC: 8000205c, IR: 00002697, auipc a3,0x2000
                 644: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
                 645: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
                 646: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
                 647: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
                 648: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
                 649: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
                 650: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
                 651: PC: 8000207c, IR: 00008067, ret
                 652: PC: 80002200, IR: 00050593, addi a1,a0,0x0
                 653: PC: 80002204, IR: 00098513, addi a0,s3,0x0
                 654: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
                 655: PC: 80002014, IR: 00002717, auipc a4,0x2000
                 656: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
                 657: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
                 658: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
                 659: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
                 660: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
                 661: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
                 662: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
                 663: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
                 664: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
                 665: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
                 666: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
                 667: PC: 80002044, IR: 00008067, ret
                 668: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
                 669: PC: 80002210, IR: 00178793, addi a5,a5,0x1
                 670: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
                 671: PC: 80002218, IR: fc1ff06f, j 800021d8
                 672: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                 673: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                 674: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                 675: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                 676: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                 677: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                 678: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                 679: PC: 800021f4, IR: 00008067, ret
                 680: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
                 681: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
                 682: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
                 683: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
                 684: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
                 685: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
                 686: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
                 687: PC: 800021f4, IR: 00008067, ret
                 688: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
                 689: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
                 690: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
                 691: PC: 800021b4, IR: 00100593, li a1,0x1
                 692: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
                 693: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
                 694: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
